Date,SessionTime,DriverAhead,DistanceToDriverAhead,Time,RPM,Speed,nGear,Throttle,Brake,DRS,Source,Distance,RelativeDistance,Status,X,Y,Z
2024-09-01 14:04:26.849,0 days 01:56:42.930000,44,1008.7402778133317,0 days 00:00:44.077000,10301.406256,190.7437472,5,100.0,False,0,pos,2873.0406863724793,0.49786120122697575,OnTrack,10686.0,12374.0,1931.0
2024-09-01 14:04:26.992,0 days 01:56:43.073000,44,1008.660833333332,0 days 00:00:44.220000,10288.0,197.0,5,100.0,False,0,car,2880.880277777779,0.4992197021395051,OnTrack,10632.868453560468,12342.913031902637,1929.8749418528228
2024-09-01 14:04:27.169,0 days 01:56:43.250000,44,1007.5300002284054,0 days 00:00:44.397000,10629.640828750657,202.73815345446837,5,100.0,False,0,pos,2890.988464570978,0.5009713216146344,OnTrack,10532.0,12286.0,1928.0
2024-09-01 14:04:27.393,0 days 01:56:43.474000,44,1006.0988888888874,0 days 00:00:44.621000,11062.0,210.0,5,100.0,False,0,car,2904.271944444446,0.5032731787646733,OnTrack,10368.224515043976,12203.060763477357,1927.089285923524
2024-09-01 14:04:27.429,0 days 01:56:43.510000,44,1005.7288888888874,0 days 00:00:44.657000,11099.26,210.9,5,100.0,False,0,pos,2906.4369890513835,0.5036483533014741,OnTrack,10346.0,12192.0,1927.0
2024-09-01 14:04:27.793,0 days 01:56:43.874000,44,1001.9877777777765,0 days 00:00:45.021000,11476.0,220.0,5,100.0,False,0,car,2928.7163888888904,0.5075090883124085,OnTrack,10201.439239076835,12119.74015597541,1926.0642463993813
2024-09-01 14:04:27.809,0 days 01:56:43.890000,44,1001.8188888888876,0 days 00:00:45.037000,11493.066666666668,220.33333333333334,5,100.0,False,0,pos,2929.7058156468847,0.5076805433135846,OnTrack,10194.0,12116.0,1926.0
2024-09-01 14:04:28.009,0 days 01:56:44.090000,44,999.7077777777761,0 days 00:00:45.237000,11706.4,224.5,5,100.0,False,0,pos,2942.186544044544,0.5098432939010439,OnTrack,10084.0,12060.0,1925.0
2024-09-01 14:04:28.033,0 days 01:56:44.114000,44,999.4544444444427,0 days 00:00:45.261000,11732.0,225.0,5,100.0,False,0,car,2943.7163888888904,0.5101083964439733,OnTrack,10070.493429377837,12052.861539372634,1924.8681635345315
2024-09-01 14:04:28.229,0 days 01:56:44.310000,44,997.4399999999981,0 days 00:00:45.457000,11298.077777777778,232.07777777777778,5,100.0,False,0,pos,2956.5309365093476,0.5123289936327853,OnTrack,9961.0,11994.0,1924.0
2024-09-01 14:04:28.289,0 days 01:56:44.370000,44,996.8233333333314,0 days 00:00:45.517000,11165.244444444445,234.24444444444444,5,100.0,False,0,pos,2960.5381855662736,0.5130233986367102,OnTrack,9926.0,11976.0,1924.0
2024-09-01 14:04:28.393,0 days 01:56:44.474000,44,995.7544444444425,0 days 00:00:45.621000,10935.0,238.0,5,100.0,False,0,car,2967.5163888888906,0.514232632012723,OnTrack,9865.893012905826,11943.908186940213,1924.371583676002
2024-09-01 14:04:28.529,0 days 01:56:44.610000,44,994.4699999999982,0 days 00:00:45.757000,10976.555555555555,240.64444444444445,5,100.0,False,0,pos,2976.703553564852,0.5158246501359398,OnTrack,9788.0,11901.0,1925.0
2024-09-01 14:04:28.709,0 days 01:56:44.790000,44,992.7699999999984,0 days 00:00:45.937000,11031.555555555555,244.14444444444445,5,100.0,False,0,pos,2988.9869244083247,0.517953201183704,OnTrack,9681.0,11843.0,1925.0
2024-09-01 14:04:28.753,0 days 01:56:44.834000,44,992.3544444444428,0 days 00:00:45.981000,11045.0,245.0,6,100.0,False,0,car,2992.0163888888906,0.5184781686276122,OnTrack,9651.680678229244,11827.270225381855,1924.9906572275008
2024-09-01 14:04:29.033,0 days 01:56:45.114000,44,989.6322222222202,0 days 00:00:46.261000,11309.0,251.0,6,100.0,False,0,car,3011.538611111113,0.5218611200255081,OnTrack,9439.338950032963,11713.809113774196,1925.0393799553235
2024-09-01 14:04:29.069,0 days 01:56:45.150000,44,989.2922222222203,0 days 00:00:46.297000,11346.05,251.75,6,100.0,False,0,pos,3014.0768170798106,0.5223009586531097,OnTrack,9412.0,11699.0,1925.0
2024-09-01 14:04:29.273,0 days 01:56:45.354000,44,987.3655555555542,0 days 00:00:46.501000,11556.0,256.0,6,100.0,False,0,car,3028.605277777779,0.5248185550551996,OnTrack,9262.022934894178,11616.455509172789,1924.4858734565078
2024-09-01 14:04:29.469,0 days 01:56:45.550000,44,985.4055555555542,0 days 00:00:46.697000,11665.76,261.88,6,100.0,False,0,pos,3042.8677808351476,0.5272900644000986,OnTrack,9123.0,11538.0,1924.0
2024-09-01 14:04:29.473,0 days 01:56:45.554000,44,985.3655555555542,0 days 00:00:46.701000,11668.0,262.0,6,100.0,False,0,car,3043.1608333333347,0.5273408466495328,OnTrack,9120.18664076481,11536.39432624465,1923.9948207549353
2024-09-01 14:04:29.673,0 days 01:56:45.754000,44,983.4766666666646,0 days 00:00:46.901000,10861.0,265.0,6,100.0,False,0,car,3057.8830555555573,0.529892019445328,OnTrack,8981.445564682535,11456.324398020835,1923.968200998235
2024-09-01 14:04:29.810,0 days 01:56:45.891000,44,982.3350005333317,0 days 00:00:47.038000,10805.710740114286,266.46785645714283,6,100.0,False,0,pos,3068.031267332883,0.5316505747382378,OnTrack,8905.0,11412.0,1924.0
2024-09-01 14:04:29.953,0 days 01:56:46.034000,44,981.1433333333321,0 days 00:00:47.181000,10748.0,268.0,7,100.0,False,0,car,3078.7275000000013,0.5335040950414878,OnTrack,8851.76203681102,11381.396134420727,1923.9412676558934
2024-09-01 14:04:30.170,0 days 01:56:46.251000,44,979.3952782933322,0 days 00:00:47.398000,10908.0374528,272.7468736,7,100.0,False,0,pos,3095.2567331542477,0.5363683997179121,OnTrack,8760.0,11330.0,1924.0
2024-09-01 14:04:30.273,0 days 01:56:46.354000,44,978.5655555555545,0 days 00:00:47.501000,10984.0,275.0,7,100.0,False,0,car,3103.1719444444457,0.537740004589223,OnTrack,8675.692925908723,11283.083172496335,1924.2785069016413
2024-09-01 14:04:30.473,0 days 01:56:46.554000,44,976.8988888888875,0 days 00:00:47.701000,11080.0,278.0,7,100.0,False,0,car,3118.6163888888905,0.5404163292580195,OnTrack,8489.412693864073,11179.387326215254,1924.9669689366156
2024-09-01 14:04:30.490,0 days 01:56:46.571000,44,976.7525005511097,0 days 00:00:47.718000,11088.4468432,278.1593744,7,100.0,False,0,pos,3119.936373236291,0.540645065661202,OnTrack,8478.0,11173.0,1925.0
2024-09-01 14:04:30.790,0 days 01:56:46.871000,44,974.1691650133321,0 days 00:00:48.018000,11237.5094704,280.9718768,7,100.0,False,0,pos,3143.3602590460723,0.5447041254517493,OnTrack,8343.0,11096.0,1925.0
2024-09-01 14:04:30.793,0 days 01:56:46.874000,44,974.1433333333321,0 days 00:00:48.021000,11239.0,281.0,7,100.0,False,0,car,3143.594166666668,0.5447446586504326,OnTrack,8340.896717552629,11094.793461010064,1924.9983338401667
2024-09-01 14:04:30.953,0 days 01:56:47.034000,44,972.9433333333318,0 days 00:00:48.181000,11326.0,281.0,7,100.0,False,0,car,3156.0830555555567,0.5469088233466392,OnTrack,8188.018184827728,11007.219897147677,1924.915475330159
2024-09-01 14:04:31.110,0 days 01:56:47.191000,44,971.7222207288875,0 days 00:00:48.338000,11387.8188256,284.4343792,7,100.0,False,0,pos,3168.5658288462882,0.5490719282879111,OnTrack,8042.0,10924.0,1925.0
2024-09-01 14:04:31.273,0 days 01:56:47.354000,44,970.4544444444432,0 days 00:00:48.501000,11452.0,288.0,7,100.0,False,0,car,3181.6830555555566,0.5513449758911765,OnTrack,7975.521365800403,10887.049051554332,1925.414562628838
2024-09-01 14:04:31.430,0 days 01:56:47.511000,44,969.2769430044434,0 days 00:00:48.658000,11500.408392533333,289.9625024,7,100.0,False,0,pos,3194.3481021497246,0.5535396664644345,OnTrack,7903.0,10843.0,1926.0
2024-09-01 14:04:31.513,0 days 01:56:47.594000,44,968.6544444444435,0 days 00:00:48.741000,11526.0,291.0,7,100.0,False,0,car,3201.0830555555567,0.5547067477413337,OnTrack,7826.706176766677,10794.917540631359,1926.3341184562435
2024-09-01 14:04:31.710,0 days 01:56:47.791000,44,967.2316652799989,0 days 00:00:48.938000,11493.166634666666,294.28333653333334,7,100.0,False,0,pos,3217.2142004355082,0.5575020688118609,OnTrack,7614.0,10659.0,1927.0
2024-09-01 14:04:31.753,0 days 01:56:47.834000,44,966.9211111111099,0 days 00:00:48.981000,11486.0,295.0,7,100.0,False,0,car,3220.7497222222237,0.5581147295138299,OnTrack,7583.937937060766,10639.468118238918,1927.0623217671941
2024-09-01 14:04:31.993,0 days 01:56:48.074000,44,965.2544444444434,0 days 00:00:49.221000,10693.0,297.0,8,100.0,False,0,car,3240.5497222222234,0.5615458162474954,OnTrack,7504.485118381511,10583.430213120973,1926.9890073460024
2024-09-01 14:04:32.050,0 days 01:56:48.131000,44,964.8744449582783,0 days 00:00:49.278000,10705.666649538833,297.61290239704033,8,100.0,False,0,pos,3245.278884458078,0.562365319571172,OnTrack,7479.0,10564.0,1927.0
2024-09-01 14:04:32.272,0 days 01:56:48.353000,44,963.3944444444433,0 days 00:00:49.500000,10755.0,300.0,8,100.0,False,0,car,3263.799722222224,0.565574743851421,OnTrack,7326.742049518455,10447.016500231215,1927.1152479669813
2024-09-01 14:04:32.310,0 days 01:56:48.391000,44,963.1516658488878,0 days 00:00:49.538000,10762.19288137143,300.40714422857144,8,100.0,False,0,pos,3266.9838504318773,0.5661265125412407,OnTrack,7300.0,10426.0,1927.0
2024-09-01 14:04:32.450,0 days 01:56:48.531000,44,962.2572230399992,0 days 00:00:49.678000,10788.692832914287,301.9071414857143,8,100.0,False,0,pos,3278.7495164691377,0.5681653519681692,OnTrack,7208.0,10352.0,1926.0
2024-09-01 14:04:32.552,0 days 01:56:48.633000,44,961.6055555555549,0 days 00:00:49.780000,10808.0,303.0,8,100.0,False,0,car,3287.3663888888905,0.569658545738124,OnTrack,7141.374683617798,10297.124933578389,1924.5511329126025
2024-09-01 14:04:32.709,0 days 01:56:48.790000,44,960.6897225955548,0 days 00:00:49.937000,10850.78248256,304.56999936,8,100.0,False,0,pos,3300.711478062508,0.5719710789918201,OnTrack,7038.0,10212.0,1922.0
2024-09-01 14:04:32.889,0 days 01:56:48.970000,44,959.6397225955548,0 days 00:00:50.117000,10899.83248256,306.36999936,8,100.0,False,0,pos,3316.093919487752,0.5746366593304839,OnTrack,6920.0,10117.0,1920.0
2024-09-01 14:04:32.952,0 days 01:56:49.033000,44,959.2722222222214,0 days 00:00:50.180000,10917.0,307.0,8,100.0,False,0,car,3321.4775000000013,0.5755695649706455,OnTrack,6879.216324026378,10082.379145206747,1918.8966454301312
2024-09-01 14:04:33.089,0 days 01:56:49.170000,44,958.5111114666659,0 days 00:00:50.317000,10954.104149333334,307.5708330666667,8,100.0,False,0,pos,3333.182324976684,0.5775978614200077,OnTrack,6791.0,10005.0,1916.0
2024-09-01 14:04:33.192,0 days 01:56:49.273000,44,957.938888888888,0 days 00:00:50.420000,10982.0,308.0,8,100.0,False,0,car,3342.0108333333346,0.5791277289907432,OnTrack,6724.170364836476,9946.934736516214,1914.1660703660223
2024-09-01 14:04:33.309,0 days 01:56:49.390000,44,957.3538892088881,0 days 00:00:50.537000,11013.00498304,309.16999936,8,100.0,False,0,pos,3352.094325203919,0.5808750691516616,OnTrack,6648.0,9881.0,1912.0
2024-09-01 14:04:33.549,0 days 01:56:49.630000,44,956.1538892088884,0 days 00:00:50.777000,11076.60498304,311.56999936,8,100.0,False,0,pos,3372.931485947794,0.5844858825756802,OnTrack,6492.0,9745.0,1906.0
2024-09-01 14:04:33.592,0 days 01:56:49.673000,44,955.9388888888884,0 days 00:00:50.820000,11088.0,312.0,8,100.0,False,0,car,3376.677500000001,0.5851350188948041,OnTrack,6464.000048738919,9720.561349788311,1905.0106077990615
2024-09-01 14:04:33.789,0 days 01:56:49.870000,44,955.0086112484086,0 days 00:00:51.017000,11120.19667114844,313.6371188719546,8,100.0,False,0,pos,3393.882916152985,0.588116497435698,OnTrack,6335.0,9608.0,1901.0
2024-09-01 14:04:33.953,0 days 01:56:50.034000,44,954.2341666666666,0 days 00:00:51.181000,11147.0,315.0,8,100.0,False,0,car,3408.265000000001,0.5906087286018576,OnTrack,6226.315301976476,9513.251831567937,1897.7408913065428
2024-09-01 14:04:33.989,0 days 01:56:50.070000,44,954.0641666666664,0 days 00:00:51.217000,11152.58,315.36,8,100.0,False,0,pos,3411.4296441287433,0.5911571209496811,OnTrack,6203.0,9493.0,1897.0
2024-09-01 14:04:34.153,0 days 01:56:50.234000,44,953.2897222222214,0 days 00:00:51.381000,11178.0,317.0,8,100.0,False,0,car,3425.876111111112,0.5936605088896579,OnTrack,6095.954163252057,9400.36278954039,1893.3904923985758
2024-09-01 14:04:34.169,0 days 01:56:50.250000,44,953.2186111111102,0 days 00:00:51.397000,11183.066666666668,317.06666666666666,8,100.0,False,0,pos,3427.2873542502957,0.5939050592741443,OnTrack,6084.0,9390.0,1893.0
2024-09-01 14:04:34.393,0 days 01:56:50.474000,44,952.2230555555552,0 days 00:00:51.621000,11254.0,318.0,8,100.0,False,0,car,3447.0761111111124,0.5973341977156029,OnTrack,5895.24419791375,9225.802907042702,1887.3015753070822
2024-09-01 14:04:34.409,0 days 01:56:50.490000,44,952.160833333333,0 days 00:00:51.637000,11258.25,318.05,8,100.0,False,0,pos,3448.491945939077,0.5975795437810216,OnTrack,5884.0,9216.0,1887.0
2024-09-01 14:04:34.669,0 days 01:56:50.750000,44,951.1497222222214,0 days 00:00:51.897000,11327.3125,318.8625,8,100.0,False,0,pos,3471.532551759293,0.6015721860519995,OnTrack,5751.0,9100.0,1884.0
2024-09-01 14:04:34.713,0 days 01:56:50.794000,44,950.9786111111102,0 days 00:00:51.941000,11339.0,319.0,8,100.0,False,0,car,3475.4316666666678,0.6022478527909759,OnTrack,5725.720564219213,9078.105352349183,1883.3147609352773
2024-09-01 14:04:34.953,0 days 01:56:51.034000,44,950.178611111111,0 days 00:00:52.181000,11382.0,319.0,8,100.0,False,0,car,3496.698333333334,0.6059330940975055,OnTrack,5561.152011523421,8935.729948915638,1878.320107560306
2024-09-01 14:04:34.969,0 days 01:56:51.050000,44,950.1297222222221,0 days 00:00:52.197000,11382.8,319.0571428571429,8,100.0,False,0,pos,3498.1182968938274,0.60617915561946,OnTrack,5550.0,8926.0,1878.0
2024-09-01 14:04:35.189,0 days 01:56:51.270000,44,949.4575,0 days 00:00:52.417000,11393.8,319.84285714285716,8,100.0,False,0,pos,3517.674543353873,0.6095680029825589,OnTrack,5403.0,8797.0,1875.0
2024-09-01 14:04:35.233,0 days 01:56:51.314000,44,949.3230555555556,0 days 00:00:52.461000,11396.0,320.0,8,100.0,False,0,car,3521.5872222222233,0.6102460201824724,OnTrack,5376.453389362389,8773.895980526228,1875.1791525766325
2024-09-01 14:04:35.409,0 days 01:56:51.490000,44,948.9319444444442,0 days 00:00:52.637000,11384.45,320.0,8,100.0,False,0,pos,3537.23373961649,0.6129573615087118,OnTrack,5255.0,8669.0,1877.0
2024-09-01 14:04:35.553,0 days 01:56:51.634000,44,948.6119444444439,0 days 00:00:52.781000,11375.0,320.0,8,100.0,False,0,car,3550.0316666666677,0.6151750785652917,OnTrack,5088.127343438986,8524.477214679153,1875.3825359604268
2024-09-01 14:04:35.589,0 days 01:56:51.670000,44,948.5419444444437,0 days 00:00:52.817000,11378.6,320.0,8,100.0,False,0,pos,3553.2307639742667,0.6157294412083124,OnTrack,5053.0,8494.0,1875.0
2024-09-01 14:04:35.713,0 days 01:56:51.794000,44,948.3008333333319,0 days 00:00:52.941000,11391.0,320.0,8,100.0,False,0,car,3564.2538888888903,0.6176396077567015,OnTrack,4978.52347688738,8429.141297072707,1874.5839615869918
2024-09-01 14:04:35.909,0 days 01:56:51.990000,44,948.0286111111097,0 days 00:00:53.137000,11369.3,320.7,8,100.0,False,0,pos,3581.7212730648735,0.620666482005088,OnTrack,4919.0,8377.0,1876.0
2024-09-01 14:04:35.993,0 days 01:56:52.074000,44,947.9119444444432,0 days 00:00:53.221000,11360.0,321.0,8,100.0,False,0,car,3589.2205555555565,0.6219660117356837,OnTrack,4868.925174710985,8333.634995456368,1876.9791033350807
2024-09-01 14:04:36.129,0 days 01:56:52.210000,44,947.760833333332,0 days 00:00:53.357000,11387.818181818182,321.3090909090909,8,100.0,False,0,pos,3601.376000807097,0.6240723949146916,OnTrack,4770.0,8248.0,1879.0
2024-09-01 14:04:36.350,0 days 01:56:52.431000,44,947.5152775644431,0 days 00:00:53.578000,11433.022766545455,321.81136407272726,8,100.0,False,0,pos,3621.152327004926,0.6274993792812582,OnTrack,4622.0,8119.0,1883.0
2024-09-01 14:04:36.433,0 days 01:56:52.514000,44,947.4230555555541,0 days 00:00:53.661000,11450.0,322.0,8,100.0,False,0,car,3628.5761111111124,0.6287858261075376,OnTrack,4570.562406567347,8074.083207720997,1884.2226352665516
2024-09-01 14:04:36.593,0 days 01:56:52.674000,44,947.2452777777776,0 days 00:00:53.821000,11439.0,322.0,8,100.0,False,0,car,3642.887222222223,0.6312657586063934,OnTrack,4464.75857546861,7981.764493945687,1886.3499514706677
2024-09-01 14:04:36.670,0 days 01:56:52.751000,44,947.1811109511102,0 days 00:00:53.898000,11437.45999616,322.38500096,8,100.0,False,0,pos,3649.790302575757,0.6324619741327792,OnTrack,4388.0,7915.0,1888.0
2024-09-01 14:04:36.793,0 days 01:56:52.874000,44,947.0786111111092,0 days 00:00:54.021000,11435.0,323.0,8,100.0,False,0,car,3660.831666666668,0.6343753012971174,OnTrack,4228.536995874887,7776.5156176341725,1891.5936573805118
2024-09-01 14:04:36.850,0 days 01:56:52.931000,44,947.0627777955539,0 days 00:00:54.078000,11437.590906181818,323.0,8,100.0,False,0,pos,3665.9472071343635,0.6352617590261195,OnTrack,4168.0,7724.0,1893.0
2024-09-01 14:04:37.130,0 days 01:56:53.211000,44,946.9850000177769,0 days 00:00:54.358000,11450.31817890909,323.0,8,100.0,False,0,pos,3691.0663963557954,0.6396145932128918,OnTrack,4073.0,7642.0,1895.0
2024-09-01 14:04:37.233,0 days 01:56:53.314000,44,946.9563888888883,0 days 00:00:54.461000,11455.0,323.0,8,100.0,False,0,car,3700.3094444444455,0.6412162952167099,OnTrack,4019.150799073481,7595.221562624656,1895.1925964520242
2024-09-01 14:04:37.450,0 days 01:56:53.531000,44,947.0769444088876,0 days 00:00:54.678000,11398.9416832,323.0,8,100.0,False,0,pos,3719.7924534630974,0.6445924514680121,OnTrack,3857.0,7454.0,1897.0
2024-09-01 14:04:37.610,0 days 01:56:53.691000,44,947.165833297776,0 days 00:00:54.838000,11357.608349866667,323.0,8,100.0,False,0,pos,3734.150939045777,0.6470805933568132,OnTrack,3748.0,7359.0,1901.0
2024-09-01 14:04:37.713,0 days 01:56:53.794000,44,947.2230555555534,0 days 00:00:54.941000,11331.0,323.0,8,100.0,False,0,car,3743.3761111111126,0.6486791976744473,OnTrack,3678.598628250807,7298.824883742003,1902.5571953373278
2024-09-01 14:04:37.910,0 days 01:56:53.991000,44,947.441944657776,0 days 00:00:55.138000,11282.73495296,322.01499904,8,100.0,False,0,pos,3760.996331810913,0.6517325565374447,OnTrack,3545.0,7183.0,1904.0
2024-09-01 14:04:37.913,0 days 01:56:53.994000,44,947.445277777776,0 days 00:00:55.141000,11282.0,322.0,8,100.0,False,0,car,3761.2650000000012,0.6517791132980172,OnTrack,3542.9566095152395,7181.21628593996,1904.0319954368017
2024-09-01 14:04:38.090,0 days 01:56:54.171000,44,947.5927777244426,0 days 00:00:55.318000,11224.4750208,322.88499968,8,100.0,False,0,pos,3777.144470985838,0.6545308225019127,OnTrack,3424.0,7077.0,1906.0
2024-09-01 14:04:38.113,0 days 01:56:54.194000,44,947.6119444444425,0 days 00:00:55.341000,11217.0,323.0,8,100.0,False,0,car,3779.209444444446,0.6548886559887411,OnTrack,3409.406901066459,7064.25826783957,1906.0897868311376
2024-09-01 14:04:38.270,0 days 01:56:54.351000,44,948.0044449244422,0 days 00:00:55.498000,11098.2686048,320.0562464,8,50.937439999999995,False,0,pos,3793.306784953682,0.6573315447766808,OnTrack,3302.0,6971.0,1906.0
2024-09-01 14:04:38.433,0 days 01:56:54.514000,44,948.4119444444418,0 days 00:00:55.661000,10975.0,317.0,8,0.0,True,0,car,3807.387222222224,0.6597715044492215,OnTrack,3127.878427860083,6820.332881756968,1907.4721547184158
2024-09-01 14:04:38.490,0 days 01:56:54.571000,44,949.092777013331,0 days 00:00:55.718000,10767.425233066666,308.9250090666667,8,0.0,True,0,pos,3812.0381880044088,0.6605774573277057,OnTrack,3079.0,6778.0,1908.0
2024-09-01 14:04:38.673,0 days 01:56:54.754000,44,951.2786111111095,0 days 00:00:55.901000,10101.0,283.0,8,0.0,True,0,car,3826.2538888888907,0.6630408564547008,OnTrack,3014.524417603055,6721.695112091262,1908.856761842514
2024-09-01 14:04:38.770,0 days 01:56:54.851000,44,952.7605545777764,0 days 00:00:55.998000,10165.8687072,275.1187552,8,0.0,True,0,pos,3833.6106247797015,0.6643156846828847,OnTrack,2986.0,6696.0,1909.0
2024-09-01 14:04:38.833,0 days 01:56:54.914000,44,953.7230555555543,0 days 00:00:56.061000,10208.0,270.0,8,0.0,True,0,car,3838.2538888888903,0.6651203029599526,OnTrack,2956.859785444803,6669.72927252165,1909.0287860296867
2024-09-01 14:04:38.950,0 days 01:56:55.031000,44,956.3555591706166,0 days 00:00:56.178000,10268.703012230155,257.27194904851575,8,0.0,True,0,pos,3846.4735151325895,0.6665446590488641,OnTrack,2891.0,6610.0,1909.0
2024-09-01 14:04:39.072,0 days 01:56:55.153000,44,959.1005555555553,0 days 00:00:56.300000,10332.0,244.0,8,0.0,True,0,car,3854.452777777779,0.6679273632006996,OnTrack,2828.202114661939,6551.830904840758,1908.9663842532677
2024-09-01 14:04:39.329,0 days 01:56:55.410000,44,967.5958312177773,0 days 00:00:56.557000,10059.7406928,213.4812576,8,0.0,True,0,pos,3869.324505619656,0.6705044434080203,OnTrack,2717.0,6440.0,1909.0
2024-09-01 14:04:39.392,0 days 01:56:55.473000,44,969.6783333333328,0 days 00:00:56.620000,9993.0,206.0,8,0.0,True,0,car,3872.76388888889,0.6711004445346395,OnTrack,2693.51754606356,6412.901314546987,1909.062238162397
2024-09-01 14:04:39.509,0 days 01:56:55.590000,44,974.0008309688882,0 days 00:00:56.737000,9795.771536457143,199.7321462857143,8,0.0,True,0,pos,3879.0428104854436,0.6721885013321982,OnTrack,2657.0,6367.0,1909.0
2024-09-01 14:04:39.669,0 days 01:56:55.750000,44,979.911942079999,0 days 00:00:56.897000,9526.057250742857,191.1607177142857,8,0.0,True,0,pos,3887.4625216620316,0.673647529580647,OnTrack,2627.0,6318.0,1908.0
2024-09-01 14:04:39.672,0 days 01:56:55.753000,44,980.0227777777768,0 days 00:00:56.900000,9521.0,191.0,5,0.0,True,0,car,3887.619444444446,0.6736747222916041,OnTrack,2626.4106557304785,6316.798572433052,1907.9815443769667
2024-09-01 14:04:39.949,0 days 01:56:56.030000,44,990.4872198044433,0 days 00:00:57.177000,9283.571483428572,187.04285805714287,5,6.9249984,True,0,pos,3902.0081119997667,0.6761680943301993,OnTrack,2564.0,6164.0,1907.0
2024-09-01 14:04:39.952,0 days 01:56:56.033000,44,990.6005555555544,0 days 00:00:57.180000,9281.0,187.0,5,7.0,False,0,car,3902.1638888888906,0.6761950884725066,OnTrack,2563.5034339365693,6162.5641649266,1906.9970313537597
2024-09-01 14:04:40.112,0 days 01:56:56.193000,44,996.6005555555544,0 days 00:00:57.340000,9252.0,187.0,5,16.0,False,0,car,3910.4750000000017,0.6776352977187367,OnTrack,2546.5442582547516,6102.7886273488975,1907.0741672236745
2024-09-01 14:04:40.369,0 days 01:56:56.450000,44,1006.2380545541939,0 days 00:00:57.597000,9674.50562503483,186.4172336206416,5,53.879814658295096,False,0,pos,3923.7223434929315,0.679930892896257,OnTrack,2544.0,5977.0,1907.0
2024-09-01 14:04:40.529,0 days 01:56:56.610000,44,1012.2380554249424,0 days 00:00:57.757000,9937.544211961065,186.05442177660544,5,77.46258452064718,False,0,pos,3932.008211939894,0.6813667279116746,OnTrack,2545.0,5815.0,1906.0
2024-09-01 14:04:40.553,0 days 01:56:56.634000,44,1013.1380555555547,0 days 00:00:57.781000,9977.0,186.0,5,81.0,False,0,car,3933.2600000000016,0.6815836467705836,OnTrack,2545.1085412510897,5794.312587172041,1905.8654670409362
2024-09-01 14:04:40.713,0 days 01:56:56.794000,44,1018.9602777777764,0 days 00:00:57.941000,10178.0,190.0,5,100.0,False,0,car,3941.7044444444464,0.6830469609779831,OnTrack,2545.170201687628,5700.225766208009,1905.2426559812193
2024-09-01 14:04:40.929,0 days 01:56:57.010000,44,1026.0402777777765,0 days 00:00:58.157000,10448.0,198.4857142857143,5,100.0,False,0,pos,3953.6932729010855,0.6851244715976683,OnTrack,2543.0,5628.0,1905.0
2024-09-01 14:04:40.993,0 days 01:56:57.074000,44,1028.1380555555543,0 days 00:00:58.221000,10528.0,201.0,5,100.0,False,0,car,3957.3377777777796,0.685756017675103,OnTrack,2541.7634187602835,5603.782007717456,1905.0244676541229
2024-09-01 14:04:41.289,0 days 01:56:57.370000,44,1034.7980555555553,0 days 00:00:58.517000,11090.4,209.325,5,93.525,False,0,pos,3974.579714150382,0.6887438247029182,OnTrack,2528.0,5470.0,1905.0
2024-09-01 14:04:41.313,0 days 01:56:57.394000,44,1035.3380555555555,0 days 00:00:58.541000,11136.0,210.0,5,93.0,False,0,car,3976.004444444446,0.688990712238828,OnTrack,2525.71217761404,5457.022576536693,1904.8950268691262
2024-09-01 14:04:41.449,0 days 01:56:57.530000,44,1036.8869444444442,0 days 00:00:58.677000,11281.066666666668,213.96666666666667,5,95.83333333333333,False,0,pos,3984.1522198609046,0.6904026174984391,OnTrack,2509.0,5379.0,1904.0
2024-09-01 14:04:41.553,0 days 01:56:57.634000,44,1038.0713888888886,0 days 00:00:58.781000,11392.0,217.0,5,98.0,False,0,car,3990.471111111113,0.6914976005257151,OnTrack,2491.927577554192,5318.852498884342,1903.1121723109645
2024-09-01 14:04:41.689,0 days 01:56:57.770000,44,1038.2980555555553,0 days 00:00:58.917000,11535.48,219.38,5,98.68,False,0,pos,3998.852839591762,0.6929500468588031,OnTrack,2465.0,5241.0,1902.0
2024-09-01 14:04:41.929,0 days 01:56:58.010000,44,1038.6980555555556,0 days 00:00:59.157000,11788.68,223.58,5,99.88,False,0,pos,4013.8582041679656,0.6955502846028045,OnTrack,2406.0,5106.0,1901.0
2024-09-01 14:04:41.953,0 days 01:56:58.034000,44,1038.7380555555555,0 days 00:00:59.181000,11814.0,224.0,5,100.0,False,0,car,4015.3600000000015,0.6958105266106819,OnTrack,2398.6858451497174,5092.270922814766,1900.9239315541345
2024-09-01 14:04:42.113,0 days 01:56:58.194000,44,1038.7380555555546,0 days 00:00:59.341000,11709.0,226.0,5,100.0,False,0,car,4025.404444444446,0.697551100352115,OnTrack,2342.6041703724454,4999.381445467244,1900.4441576961578
2024-09-01 14:04:42.229,0 days 01:56:58.310000,44,1038.2869444444434,0 days 00:00:59.457000,11719.875,229.625,5,100.0,False,0,pos,4032.826948694405,0.6988373253956811,OnTrack,2299.0,4937.0,1900.0
2024-09-01 14:04:42.273,0 days 01:56:58.354000,44,1038.1158333333324,0 days 00:00:59.501000,11724.0,231.0,5,100.0,False,0,car,4035.6711111111126,0.6993301823621637,OnTrack,2282.4724920142685,4915.276904920258,1899.7937704457383
